250 14834
175 127 3
45 44 6
193 91 4
110 80 15
30 74 20
198 17 20
118 102 -2
136 64 16
83 213 2
18 5 19
167 72 12
249 184 14
49 104 10
249 199 7
92 68 2
204 242 2
12 78 14
139 128 4
30 115 7
96 198 1
198 140 18
214 134 19
54 123 -2
51 200 16
246 13 15
54 149 13
25 203 11
55 14 1
37 240 2
88 105 10
161 58 18
195 90 5
225 194 13
227 234 12
1 71 -1
104 243 20
62 104 1
218 216 4
87 82 17
176 52 18
193 95 14
97 22 2
223 128 1
54 224 11
105 98 9
4 122 18
134 10 8
23 85 11
214 165 6
4 183 12
4 143 -2
40 13 10
71 9 -2
115 34 16
134 112 20
167 237 2
73 220 16
115 111 6
200 22 -2
62 60 20
29 220 -2
221 215 -2
224 135 5
89 232 2
173 250 1
36 42 6
66 1 15
44 175 0
175 173 6
32 133 15
118 104 14
54 213 19
12 41 6
113 5 5
139 124 17
128 18 7
55 2 2
13 90 18
48 42 8
241 124 10
31 139 14
138 26 9
191 55 -2
5 135 9
16 131 11
229 132 13
248 38 17
219 217 -1
244 177 13
29 68 15
21 123 7
189 234 10
155 149 -2
75 249 19
56 123 18
181 98 5
22 186 12
43 152 4
128 191 -1
2 27 2
172 193 14
57 182 3
221 153 6
96 109 14
34 46 9
166 142 8
78 205 -1
230 206 20
164 51 7
49 58 10
225 247 16
112 229 14
244 191 2
199 227 12
25 115 14
189 41 7
156 44 12
79 32 7
56 98 10
234 223 20
232 236 17
131 134 5
247 24 2
83 208 19
221 232 18
71 165 20
49 115 10
179 240 4
161 99 12
185 138 5
77 143 -2
230 59 19
188 16 7
43 60 7
35 66 1
169 163 11
15 31 4
36 85 7
31 17 11
202 105 11
194 130 3
233 83 8
201 195 18
86 162 13
223 86 5
120 137 5
249 180 18
55 246 9
240 185 4
216 211 8
94 117 6
22 216 19
87 27 11
161 218 16
10 139 0
39 237 10
171 157 20
115 83 15
19 140 4
33 147 10
72 97 0
16 161 6
100 9 10
183 16 11
135 137 19
30 52 4
87 40 2
85 126 10
132 85 13
142 80 10
18 210 7
54 246 11
168 93 14
107 81 2
70 220 12
89 60 18
245 22 15
243 154 0
199 158 9
60 186 9
225 67 18
234 120 17
138 239 2
212 149 19
204 155 2
14 200 10
243 190 2
196 233 14
1 60 6
145 234 15
73 135 18
217 147 12
227 113 16
40 23 17
232 53 6
17 46 10
70 21 17
135 242 19
200 235 12
244 90 0
29 208 19
94 13 20
219 3 0
95 205 7
144 214 7
48 32 15
135 16 13
63 124 1
69 241 -1
30 229 12
76 190 3
205 152 6
7 202 0
107 39 -2
89 45 0
234 44 20
178 225 9
177 4 11
7 205 19
102 111 11
136 33 19
179 146 9
72 65 4
61 15 1
170 90 14
131 234 1
116 218 -2
164 231 12
72 232 7
49 11 10
223 52 7
1 4 -2
186 36 6
129 75 8
129 219 3
231 75 11
200 115 -1
224 42 14
68 179 9
57 169 10
103 15 -1
235 131 11
90 53 9
94 104 9
90 29 -1
134 94 9
97 175 11
81 190 2
155 139 0
40 144 3
49 23 4
163 228 13
145 206 0
96 192 15
151 101 11
86 108 17
103 239 13
30 169 17
61 12 9
182 30 12
125 59 11
16 127 17
106 109 11
221 19 9
139 220 12
9 81 0
39 149 8
203 146 -2
190 142 18
154 119 3
144 208 7
1 203 10
231 194 6
42 35 1
80 99 -2
166 35 18
232 130 4
61 82 -2
22 158 20
248 214 5
34 13 1
34 157 11
7 193 13
218 97 11
95 27 20
175 244 4
109 67 10
139 92 -1
153 54 5
43 186 11
189 6 13
39 1 19
143 192 18
39 124 3
22 189 3
139 33 13
202 217 0
132 53 6
101 174 7
56 209 17
166 221 8
211 240 9
23 5 11
103 235 5
133 109 5
46 44 6
183 219 3
185 213 12
114 131 6
7 232 14
53 155 19
173 146 4
156 174 0
107 71 3
176 74 -2
144 105 18
216 100 6
6 5 10
119 16 11
41 61 12
169 6 3
207 60 5
50 142 13
79 175 19
77 120 8
170 60 14
70 123 2
232 104 2
37 203 5
56 17 17
120 118 6
64 14 13
33 205 19
109 239 4
231 137 2
87 246 17
119 45 8
181 169 3
174 120 0
249 173 3
36 204 7
158 247 -2
88 101 10
169 249 3
159 43 18
5 71 19
74 4 19
102 146 6
166 208 17
102 95 5
246 40 5
193 16 1
25 145 14
231 187 4
189 105 2
67 54 16
149 175 20
52 163 -2
117 138 16
242 250 16
238 228 -2
151 240 2
27 57 20
134 67 11
24 33 14
171 216 20
128 150 11
136 93 -2
128 225 8
162 145 0
160 197 12
240 41 18
56 227 16
24 93 16
159 126 1
28 9 2
120 89 5
146 106 18
13 166 19
100 140 9
128 71 18
43 63 -1
52 102 12
170 159 9
160 52 17
176 210 7
58 3 10
112 59 7
246 117 4
183 230 7
189 91 10
208 246 19
210 35 2
108 155 6
52 8 17
34 60 6
66 19 -1
205 77 -2
113 213 8
69 213 11
138 86 2
241 23 18
18 48 7
216 210 4
195 236 2
151 198 6
231 229 16
97 227 9
106 89 5
104 102 13
85 213 10
186 97 12
97 75 0
240 135 5
163 161 19
38 59 -1
200 217 2
138 41 13
156 221 12
33 177 3
175 19 13
127 83 8
244 40 13
51 148 1
182 145 14
67 10 4
54 68 20
143 242 16
33 165 8
162 32 20
16 249 18
243 40 20
246 184 16
149 180 20
38 6 1
236 99 11
245 156 15
10 19 18
4 218 16
98 90 13
22 127 3
228 4 0
77 138 5
48 53 12
37 150 3
92 124 8
2 106 12
72 4 18
142 99 6
8 186 13
97 49 14
99 179 0
250 227 -1
126 207 8
244 50 7
213 170 11
94 149 10
210 241 2
154 95 10
105 250 11
99 121 7
3 40 11
133 129 1
150 242 10
225 215 2
214 216 6
107 167 13
31 104 5
153 108 20
22 9 -1
45 144 3
197 36 -2
115 104 5
163 57 -1
44 91 1
17 9 10
129 33 20
214 129 3
148 156 17
161 243 5
23 109 4
217 113 7
202 250 13
133 33 13
173 132 16
24 8 6
56 55 4
98 80 16
133 231 20
190 101 7
103 224 5
187 190 -1
136 82 0
31 165 3
212 221 1
135 127 1
23 248 14
243 149 -1
108 99 12
29 70 18
157 112 2
126 125 9
15 35 17
161 188 18
149 165 14
236 10 15
234 205 11
65 221 8
7 19 3
164 149 11
45 225 -2
42 23 16
132 78 12
145 16 1
50 132 6
177 78 3
176 39 3
246 132 17
139 64 16
142 38 11
27 88 -2
147 62 20
198 200 16
195 241 8
141 41 10
163 247 19
247 17 1
239 59 20
9 244 14
188 244 15
243 140 14
215 15 7
124 59 7
156 152 12
206 210 18
6 137 5
200 147 16
183 166 -1
40 10 18
56 8 3
73 157 2
38 242 3
203 20 14
109 194 16
181 193 13
134 194 5
199 152 0
132 90 4
157 141 3
194 207 -2
100 142 10
242 101 11
213 124 14
32 182 14
1 234 -1
162 173 17
160 201 3
237 57 13
72 39 13
130 9 12
19 196 20
32 59 3
104 210 15
14 176 0
32 244 14
79 69 16
204 118 8
128 67 1
157 175 12
142 65 0
204 68 8
181 5 13
192 109 -2
147 249 7
15 186 12
69 61 14
148 187 1
153 112 12
66 186 2
180 109 8
250 2 0
96 13 14
40 146 -2
126 140 1
39 58 18
102 19 16
170 231 15
220 49 -1
21 114 0
57 71 13
97 173 1
204 81 0
247 240 15
54 197 10
88 40 3
222 248 3
197 45 10
38 92 1
97 20 -1
141 110 17
203 36 1
29 110 -2
191 166 10
136 103 5
48 139 1
199 64 1
9 24 1
107 227 16
18 93 20
243 50 15
101 18 19
230 141 9
73 103 4
70 223 0
211 25 8
223 131 3
166 141 7
247 159 1
116 98 8
230 189 2
222 121 18
180 231 13
49 164 7
146 175 15
117 121 14
60 54 13
78 197 -2
57 79 -2
249 47 8
68 25 15
240 112 15
20 45 9
58 197 17
59 118 6
218 162 17
36 25 6
11 67 10
20 215 13
192 203 1
3 130 11
52 208 8
187 103 18
217 182 14
196 144 0
153 161 11
173 26 14
185 226 13
233 101 6
189 118 0
129 103 8
21 3 15
152 135 18
24 37 6
15 156 11
74 8 17
137 47 1
71 100 14
242 86 9
154 24 11
202 170 0
135 246 3
248 185 11
86 88 15
191 154 -2
143 170 14
241 63 -2
46 50 12
28 19 19
143 241 15
237 245 4
206 83 5
77 170 2
180 218 3
247 110 19
6 97 19
225 112 10
117 160 5
47 178 4
82 149 20
246 4 6
134 183 18
111 192 14
219 102 6
131 229 -2
71 40 7
193 88 4
93 88 13
57 16 16
63 65 11
230 31 -2
183 216 1
220 94 -1
168 90 6
221 51 20
58 98 7
18 230 16
245 116 5
14 2 2
163 239 19
201 228 15
235 118 2
59 42 4
163 28 -2
134 4 20
250 142 9
194 48 17
90 34 17
127 60 1
11 147 12
28 216 4
223 232 -1
121 219 8
109 24 8
145 246 4
82 84 9
133 12 1
1 229 10
163 173 16
244 165 20
192 170 17
148 104 15
71 189 9
47 219 19
220 27 15
12 176 14
40 66 15
16 159 2
216 44 8
122 25 10
100 209 0
22 116 10
127 58 1
127 203 16
218 172 19
236 80 16
158 69 6
125 228 5
36 180 9
89 79 3
194 33 2
161 134 20
232 147 8
240 178 2
92 218 6
117 36 15
166 22 15
145 106 3
77 39 5
61 169 9
50 197 -1
211 48 -2
191 190 10
160 195 15
96 235 6
249 112 11
56 250 0
127 111 0
83 210 7
78 201 -1
111 7 5
192 120 9
13 91 19
193 187 9
109 235 17
62 168 7
149 36 15
150 224 12
136 154 6
211 206 0
125 218 8
223 95 -2
200 214 4
17 81 2
223 217 20
89 80 15
162 54 13
161 162 5
222 209 10
103 13 8
249 7 7
236 61 11
74 24 3
9 105 10
58 66 -1
18 239 8
57 138 11
222 95 7
193 107 19
201 89 14
7 28 16
84 139 13
247 20 1
148 40 10
183 246 10
80 207 -2
245 200 16
29 114 11
198 250 2
211 225 -1
27 9 20
90 240 12
14 6 -2
142 140 -2
90 2 20
140 146 19
11 120 18
221 245 1
40 186 9
232 51 13
218 138 2
82 16 13
238 194 19
227 88 10
51 217 7
208 88 3
43 102 -1
82 194 15
227 218 20
157 64 3
24 116 -1
32 199 5
135 156 12
32 51 14
94 167 13
57 104 8
55 115 3
112 230 11
108 135 -1
64 114 20
249 40 2
146 196 1
226 111 7
210 146 18
74 143 4
41 220 8
248 57 15
56 19 3
28 22 4
80 47 16
123 62 11
200 54 4
158 202 -2
184 11 19
160 104 12
160 61 18
158 154 0
153 123 15
197 164 10
133 135 10
119 172 2
179 11 -2
190 229 0
197 145 17
19 49 18
236 177 3
62 189 20
66 27 2
240 204 4
62 162 10
127 86 11
29 52 19
237 55 1
230 86 13
196 127 16
195 167 6
164 143 1
162 81 3
121 116 8
109 155 12
126 176 10
132 175 20
229 144 -1
242 94 6
99 242 4
155 200 16
141 32 7
26 247 6
134 1 13
85 203 6
75 145 5
177 176 5
45 216 10
110 239 2
126 246 12
135 112 5
54 99 2
222 74 4
195 102 9
43 75 17
239 51 9
200 208 15
4 238 9
10 61 18
77 85 -1
4 150 -2
194 216 11
187 95 7
139 206 1
140 213 1
142 114 1
115 250 15
58 67 14
51 178 20
153 218 11
227 26 7
177 75 7
156 74 7
107 248 0
229 247 1
219 89 11
192 235 1
3 30 15
80 38 13
136 202 12
29 197 -1
124 135 5
217 220 2
25 198 17
177 217 14
129 76 17
140 120 14
9 76 10
12 238 13
184 150 14
208 106 11
231 5 15
181 126 7
112 206 9
213 145 4
67 132 7
26 189 17
31 158 1
220 137 20
38 35 4
208 81 12
52 93 8
181 202 1
59 155 4
34 96 -2
36 167 11
158 213 3
92 29 0
206 125 20
136 29 -2
10 93 5
221 79 8
152 196 0
20 38 3
31 89 5
135 47 19
208 11 18
197 150 20
143 102 15
111 171 4
199 196 5
16 113 6
238 96 7
154 232 6
205 26 15
34 189 1
218 226 -2
14 32 17
224 233 5
81 76 15
184 228 -1
30 191 -1
62 194 20
175 198 -2
189 60 -2
99 81 10
16 201 15
80 185 -2
188 98 13
221 244 6
82 165 -2
57 73 13
162 113 18
78 200 13
30 225 18
108 246 14
89 153 6
49 242 15
11 125 6
223 49 12
45 112 3
61 165 3
13 58 3
152 241 12
215 172 20
135 65 0
71 146 6
101 72 -1
184 12 10
69 185 0
42 182 11
4 237 -2
140 205 -2
250 82 0
168 141 5
109 168 0
107 21 12
95 195 0
218 144 3
86 142 16
36 67 18
136 159 0
101 167 1
89 158 13
207 150 14
62 80 -1
109 64 0
118 221 -2
236 53 10
242 71 7
28 73 18
103 233 6
186 59 2
6 66 16
67 32 1
100 136 7
27 110 4
62 163 17
73 100 -1
85 6 6
111 54 8
125 100 11
125 92 19
137 57 8
223 75 3
176 211 2
149 104 20
166 133 -2
134 41 11
186 57 14
240 107 13
17 14 6
30 184 20
205 102 9
31 1 12
126 209 7
28 210 17
110 235 -1
110 108 2
54 9 11
95 96 13
249 219 13
243 124 16
150 111 10
209 45 9
41 156 10
64 35 4
22 144 8
54 139 19
