5000 15000
3528 2160 6
3320 2521 15
2817 4269 12
2833 437 11
2754 2435 15
3928 1044 9
1500 1132 4
222 2179 10
1458 329 2
2147 3853 2
4001 3034 13
320 2916 13
2753 660 19
1606 4753 12
1875 3524 6
25 3332 4
903 2421 5
4474 3648 19
4497 3784 12
746 2144 9
2240 2594 18
4767 1312 14
4633 2537 19
32 1294 18
1181 4318 6
4109 2373 4
1144 4440 3
4840 2605 20
2053 2461 19
4690 4816 7
1951 1833 7
3431 2954 14
2515 2242 3
4001 341 19
438 2804 8
3313 3703 12
918 4736 19
1967 4122 17
2691 1993 10
3586 2041 10
2329 3496 7
2950 1957 16
1561 445 17
4911 3953 1
3342 3187 6
4858 2757 2
2747 2812 8
2159 938 12
4232 3048 4
1302 2178 15
3703 4601 7
3018 1325 12
4694 807 1
2033 2244 14
593 1328 4
3258 2239 17
2778 1792 12
4181 176 4
4043 2678 17
3910 1559 13
1248 1140 3
1551 3343 12
3562 2871 11
2817 2137 3
1232 997 11
3612 1941 19
3960 135 16
3360 1416 12
3241 3867 20
3730 4953 9
85 769 7
1760 3309 15
3680 416 9
2968 4876 4
1547 3449 18
4286 4309 3
4147 3241 5
4419 3833 7
4524 4301 20
845 11 3
4117 256 10
2260 4884 10
4520 4207 5
1702 2181 18
3624 4531 5
1089 2643 11
1165 2900 4
1155 1226 13
4041 3795 11
3688 4178 19
4525 2299 18
4648 437 15
3867 1649 16
3358 775 10
107 1135 10
3878 2649 1
2244 1450 3
4556 3306 16
1199 4698 13
4730 3956 7
1687 1017 7
434 4514 8
406 2579 8
3803 165 12
4928 3646 16
2778 644 18
1503 3511 8
3004 1410 7
4660 1408 13
4656 1122 12
276 2698 19
71 2365 6
366 3147 1
1390 1983 8
1265 2736 6
447 1621 13
2658 1429 4
1794 3208 12
784 3570 12
2236 1799 18
2281 4498 7
3833 1305 9
953 2036 13
580 3019 6
3842 2797 5
4025 622 5
1293 2492 7
3932 1568 18
3508 586 12
1693 4511 12
1304 1539 12
3327 1609 17
190 1065 11
3794 1026 14
482 1003 11
1219 2736 14
784 4384 5
922 2248 3
821 3456 5
2239 3802 16
943 3789 14
997 1428 13
1628 1579 13
1674 4886 5
3829 1765 18
2386 2171 4
3394 2991 14
3951 4254 18
1260 4485 20
525 262 19
4482 3372 3
2463 1432 20
2944 1982 3
3078 633 4
2454 855 3
4926 2833 18
22 1837 12
1215 3856 16
1927 504 1
1579 629 20
4037 204 13
1582 30 2
2154 3027 13
2508 774 11
3303 164 16
2642 583 7
4871 1097 7
1912 4971 16
490 2359 7
2887 4420 3
447 2662 3
1242 3819 10
668 4721 18
1448 1911 15
815 3701 2
4665 1350 16
4068 1425 12
2421 388 18
1667 3023 19
3447 2056 17
1053 4252 15
1571 3800 5
249 2378 7
1276 4547 12
3118 59 15
4996 76 18
3621 4476 7
3720 4653 9
2764 1586 3
3251 3463 9
3930 1821 16
3482 2316 11
2830 3828 8
529 3967 12
2723 245 19
3297 3151 15
3041 3276 2
4720 3819 13
3540 591 15
2453 1173 17
4998 874 15
3869 469 11
2899 1464 3
3677 3612 13
2105 4920 3
4820 3395 15
2861 3030 6
1699 3271 11
2025 2641 8
190 2466 9
2710 4136 18
1004 1842 6
1518 3051 20
4310 62 1
4500 519 9
4488 4509 15
1650 3773 12
2786 2081 16
1729 811 18
4380 4979 18
236 4040 18
2966 2092 4
556 1558 8
1721 4457 16
487 2949 14
4654 3525 9
1239 3187 7
3303 3473 18
3302 1902 17
2570 1448 19
1923 4554 3
1205 1551 13
2639 2349 1
2984 616 5
3502 1087 5
2267 4076 19
2945 2516 18
939 109 1
4233 1243 13
3508 3887 3
4062 3366 8
3781 4401 12
1759 2786 16
1622 1793 3
812 1792 10
4365 473 1
2183 1017 19
3873 3403 11
821 4069 16
4945 3376 10
1982 3731 7
748 550 12
368 3433 9
1291 3960 5
895 2933 4
3166 948 17
3134 3814 20
1250 2246 8
3537 4633 3
2096 4040 3
1663 2056 2
4621 3384 7
1235 2679 15
241 4761 15
153 2867 19
450 3806 9
3886 4371 5
1576 806 6
1815 51 11
2670 1117 1
444 2786 3
1434 4446 16
860 2833 4
4035 1952 6
3825 2046 3
4574 2289 14
671 2210 12
3660 2351 4
2975 3345 12
1276 504 3
3190 699 13
3080 2841 20
3738 4456 1
3433 3554 7
4927 2229 5
4783 2033 6
52 3874 11
2288 2018 5
3385 2471 19
4508 1296 7
588 4961 2
335 3795 8
3142 2661 8
4018 309 20
1833 3014 9
3491 4659 8
2690 1527 20
880 1188 7
529 1073 1
4439 402 10
2746 1154 8
456 4100 7
1571 620 12
1635 1210 16
2673 4033 19
2613 785 14
4914 1080 20
1528 2699 15
3631 4137 5
153 127 8
3173 1224 7
207 2561 8
1897 2866 8
896 4190 7
638 3389 19
889 4754 17
460 3184 13
3903 1509 15
4160 1512 9
368 727 6
3045 2317 16
2874 1723 9
4882 470 2
4534 4887 15
268 882 11
4647 905 20
1757 1014 20
2542 2790 3
594 4822 9
1485 1978 11
3329 2644 9
4093 2673 15
2730 3705 5
4135 4774 11
802 4195 12
1413 4687 4
3679 1522 3
4015 4707 11
3154 4473 13
2242 3045 15
1509 4282 9
2772 3387 15
4786 2179 9
2529 675 20
3751 414 15
4846 2249 20
2849 504 9
3437 2608 5
547 1092 16
4758 353 19
3157 2292 7
1567 3793 12
2210 1470 3
473 4470 16
431 339 8
1037 927 4
4474 2873 12
395 3567 10
3814 575 19
2663 3933 11
803 1007 15
3927 2929 4
402 2080 16
2885 2546 17
4122 3114 17
18 2592 19
731 2175 10
4370 1754 10
2503 3414 17
2353 2495 2
4357 2338 7
3767 2654 20
376 1271 16
1855 779 13
2300 2138 1
4947 2163 10
3482 3291 3
4736 981 7
2680 3965 15
481 4269 5
2498 3544 9
3454 367 5
1334 1503 10
2637 3274 8
4929 1678 11
923 2684 5
3018 3235 10
1296 2055 11
90 4958 16
3065 2750 5
2635 774 8
2089 974 18
1771 2388 20
3388 1652 5
4742 110 10
85 4304 5
1971 3482 15
327 951 20
2109 4680 9
3450 3575 9
174 3868 9
3431 2393 11
3609 3910 20
4598 3626 13
4517 4261 15
3450 1803 14
488 237 6
346 4530 6
1513 2682 15
23 3806 15
2543 303 4
946 2278 11
2132 4092 17
3076 2709 6
1183 3321 10
3712 633 17
478 2857 15
1380 3705 11
3196 1550 12
3984 695 14
3076 3195 14
725 2428 4
2286 1981 7
1360 2730 6
1218 359 20
4074 527 20
4364 1654 11
4959 3897 5
1529 508 14
4569 2826 17
995 1439 5
51 3920 18
4367 465 3
4142 4340 18
1729 4471 14
1820 2644 14
3244 4865 9
4125 733 11
3785 1147 5
4080 2179 3
3062 4649 3
1884 4174 18
66 2147 17
4265 4847 1
4859 3223 19
357 3230 6
3441 2761 16
228 4452 4
828 409 4
2465 1906 9
3598 662 15
3104 293 13
4044 3378 14
1330 4298 4
226 2281 17
1245 3707 12
2121 3112 19
3381 3362 6
489 2123 11
3707 4363 13
1777 4248 1
4893 2461 7
901 1492 15
4973 3860 10
1270 2027 14
2760 777 17
2437 2423 9
4040 2468 16
464 3980 14
4389 1760 18
1867 1928 3
1702 4279 16
2742 4240 5
3159 1160 5
1554 4027 11
2380 3683 10
2573 4410 12
415 2094 7
3568 1006 5
4637 341 3
2947 19 13
3148 2773 1
480 3364 3
439 3874 11
3816 1558 5
4783 4622 18
138 319 8
2211 3079 8
908 3768 8
3447 1331 7
4841 3752 18
2965 1850 11
3085 4941 18
4892 1937 12
751 103 10
900 3222 4
2957 1134 6
616 1510 2
360 1944 12
554 2234 12
1988 1921 20
3989 1854 1
913 1681 2
4205 2986 10
2220 4739 2
4497 294 6
4480 2003 5
120 3302 9
15 4521 3
2691 3189 4
818 4920 2
1640 3945 1
64 2869 7
2770 1114 2
1940 4639 18
101 1540 14
4758 3342 14
893 2950 7
4850 3864 19
4775 4990 19
3634 3927 18
3869 3128 16
1371 1985 16
3716 74 15
3218 2240 19
910 560 3
841 4078 1
2135 4601 19
329 3609 8
3007 1233 18
2135 2662 4
638 762 14
3909 39 5
3277 1873 3
1518 2948 7
4699 1507 1
2400 3023 6
899 2539 5
3208 953 10
49 3273 9
3191 3328 3
272 1243 2
2756 2584 20
1296 1837 18
682 1243 10
3771 4741 3
626 2351 2
3571 2334 14
4777 2018 2
2921 618 14
4952 110 12
228 3842 8
2596 3297 10
2323 2127 20
2139 2160 14
4203 606 3
905 1720 9
4501 530 17
2508 3307 2
1798 1973 3
1708 3193 13
1589 1249 9
1710 4618 20
3542 4230 2
3881 1688 10
3210 1167 17
2491 2980 5
1899 843 7
2767 3190 8
1271 1482 18
2336 312 20
3797 4078 14
285 1315 7
854 98 20
230 2252 6
2446 1080 11
732 4895 11
2974 4061 9
286 2109 2
2861 2058 12
1044 3077 13
1065 3273 20
1385 2177 2
1552 454 4
1538 3669 7
2428 4172 19
878 2473 8
342 4792 15
787 1943 1
1248 2761 11
3338 790 15
4484 2528 13
2193 66 18
4037 1414 12
3663 1846 8
336 4434 19
1241 4320 19
4409 2497 8
1153 3498 1
4781 859 17
4440 2613 11
4686 2834 20
3291 1436 19
4962 1333 20
4887 9 15
1398 209 16
1478 1219 18
4965 2860 10
1424 2458 17
2762 289 17
2734 543 11
3021 2321 16
1568 2829 13
3164 1825 6
2856 3756 4
1199 4220 14
3667 2380 15
1450 4409 11
3709 4651 9
975 1818 16
4077 1977 8
1438 3568 1
1815 3327 14
1399 73 14
4777 508 14
1225 587 9
4179 236 6
1713 4446 10
873 3993 2
2122 4924 8
1601 2595 13
2986 2797 7
2354 40 10
1483 184 19
3731 840 5
3046 1234 20
3457 547 7
3601 2467 12
82 1711 7
1143 4293 11
2692 4183 18
3805 1889 17
4808 1590 13
1701 4225 17
1633 1090 17
2631 4447 16
65 1752 14
3820 4487 3
395 2552 7
4853 3923 6
2754 3090 6
3332 522 5
4682 4925 14
3629 2381 10
4483 2840 1
1021 232 9
4995 4119 18
472 2003 3
2044 171 5
2130 2564 5
2772 41 5
3941 3650 2
382 3945 13
3274 4989 5
34 1875 15
1941 4899 3
512 2875 10
1114 3590 7
520 1061 2
3787 3433 6
426 3046 17
2980 2560 17
4743 1467 7
1781 358 1
3678 3951 2
3833 1625 13
4534 2928 10
2194 2397 7
1202 1811 18
4316 4394 16
4038 4271 3
2915 3618 17
1519 1905 14
159 801 6
4819 4548 10
1254 4998 13
2203 1647 20
3377 2050 19
3951 520 15
3180 2814 12
3856 3748 2
2182 3359 15
2497 2554 3
2941 2860 7
3364 4559 14
2883 2018 11
4168 4352 9
2281 2685 20
3877 2857 17
4021 1368 8
4223 170 16
259 2248 15
3854 3188 11
2382 467 16
1196 2179 17
1912 3578 2
1236 1850 19
2016 2751 3
3309 2028 5
362 3511 12
2945 4134 11
2682 4806 10
4058 760 1
3565 2769 16
3367 2856 1
2987 1481 6
677 3878 5
3158 3167 14
966 3812 4
1322 1576 16
997 2745 4
97 3691 7
820 894 2
4144 4162 10
1314 2829 4
4239 29 4
3838 1086 20
3211 3673 14
1762 4473 16
1365 379 8
2227 1222 17
4142 4918 16
1767 4905 20
1680 212 4
196 3700 6
4577 2783 4
1478 4984 12
2647 2740 10
866 3670 6
4566 4696 1
1152 4018 7
2266 2916 18
1404 2014 10
2513 2341 14
2102 1192 20
1102 2034 7
1679 4021 1
2466 4402 7
1184 3686 6
3858 2967 18
2076 3925 14
3538 364 18
1760 3817 3
2635 29 19
4034 1999 19
3315 3680 15
1105 1244 5
1204 4423 7
4617 100 3
1172 2644 3
4879 4561 12
2566 3718 14
340 1611 17
652 3463 7
1225 692 7
174 3765 16
1182 2477 18
467 3179 20
3963 3768 14
3387 784 9
3575 2916 4
808 3742 2
3304 2899 6
3066 2602 11
3819 4466 8
344 766 15
3221 9 18
4690 1452 10
4308 1916 20
4722 2966 18
2146 810 6
2414 3360 10
4292 1461 11
4578 3282 20
3734 3133 16
2614 761 6
2942 2649 1
4390 367 10
1753 2445 10
567 2739 10
635 4886 18
1220 389 8
4492 18 3
4169 3324 17
180 2556 12
893 3785 10
2759 902 5
224 2394 14
4560 3887 3
1740 4431 11
355 1804 10
1539 4337 8
3891 986 18
3096 3533 13
408 4686 3
2100 3505 5
3696 1033 20
2337 525 12
738 181 8
1281 402 8
3634 3098 17
595 4332 20
576 786 17
4719 4687 4
1264 535 15
2073 4641 14
2210 1710 16
2459 540 19
1915 3684 3
2784 4170 19
4521 2139 18
3701 1537 4
2814 701 11
3707 3851 5
4367 1870 1
196 3565 19
4585 1695 11
2672 4900 3
108 4239 2
3783 1348 20
4123 1719 12
2352 1307 10
89 1843 17
4094 1533 18
392 4138 18
1782 3158 5
3579 2369 9
4080 717 7
2056 2297 13
1627 203 5
1080 4661 9
4 249 6
2830 1612 4
2027 1107 20
1643 3588 3
519 1663 9
3837 2408 1
2093 3354 9
4390 4969 12
2901 3383 15
4374 4075 5
3540 4658 9
1609 216 17
4392 3005 19
2344 4682 5
4588 3619 7
4480 3225 6
4727 2240 7
3035 4217 20
1227 4048 12
2050 4500 6
1689 3256 13
3668 3271 4
1738 2450 16
3486 3744 14
503 500 18
2512 272 3
1953 813 9
2781 3586 2
1883 3728 2
2185 157 3
4359 396 13
634 2490 2
511 4102 15
1184 4926 13
4294 3147 5
4858 538 1
2835 155 12
227 645 16
3123 968 10
3434 2907 15
4750 4361 5
2859 1845 8
4088 4334 17
4161 2008 13
2637 4640 2
4943 4124 2
3023 3813 6
967 1009 1
1106 4743 5
1511 3852 2
645 519 20
3665 2985 8
1089 877 1
4841 772 10
156 4603 18
4594 4478 17
1345 2708 12
1538 2232 5
619 2583 4
771 4830 11
1188 875 4
3485 2673 7
4591 451 1
2416 2021 20
1096 401 20
3674 2956 8
4712 4910 8
2163 3398 8
3937 3265 18
1003 1857 3
3340 3658 4
1469 212 16
4266 1125 7
1731 1521 7
1915 2881 11
1452 2008 1
2121 2683 9
1518 2035 10
812 429 8
3907 3627 17
2430 1139 4
1328 1823 1
2370 1364 14
406 2339 16
581 1867 17
4709 2785 8
3421 4572 1
908 974 20
656 4061 17
509 3765 10
2767 3227 17
4081 2713 1
3970 4464 1
2837 616 15
3640 4770 8
3834 4397 8
2816 4080 13
2135 1775 18
2747 559 10
3117 4564 1
959 1216 19
2516 2451 1
2017 2249 20
871 4418 19
1776 728 8
2662 1981 13
650 445 1
310 1552 15
964 1961 12
1942 1638 17
3063 2977 4
800 2069 3
3370 4912 11
927 370 12
4460 978 10
830 1269 12
1005 4564 20
214 2806 13
2869 13 11
1197 4691 2
3107 939 17
91 58 1
1117 3980 9
2263 4670 19
2628 4122 9
1086 4213 18
276 833 10
41 4757 4
3478 4085 18
2689 1130 2
1325 89 6
702 3933 6
3229 1961 6
2365 218 13
3408 3413 7
1151 1131 3
856 74 12
842 3989 16
1873 2323 5
4732 2913 4
3767 4114 11
652 4493 11
5000 3732 12
742 2628 17
1905 1095 8
3604 280 20
949 4741 11
387 1774 15
2245 2680 12
2674 648 1
2950 4141 19
4763 3600 10
2329 4164 3
4692 1403 8
277 687 20
899 1913 14
4741 4841 9
2799 653 8
1620 1581 12
2918 3407 7
4831 2345 7
3859 674 3
3642 652 18
222 573 7
1274 727 18
2786 131 4
3568 1405 18
1611 3763 10
1208 1143 6
193 4236 12
3240 692 20
2213 965 8
4626 875 11
2042 1867 17
1297 1031 8
16 4542 5
1034 1207 1
759 1107 11
370 143 4
1982 376 6
567 4131 15
2541 1910 17
39 131 15
4714 4345 12
3602 4566 2
1988 2820 6
1875 4977 17
3595 934 4
2179 4074 20
1751 3897 11
3940 4169 10
3392 1530 9
1818 802 5
3017 556 6
2392 3514 16
1793 229 4
2865 4745 18
3797 2199 14
3705 2984 5
4147 558 7
814 1641 14
2366 2600 17
4609 471 8
2535 3314 17
3204 4545 10
4145 2748 1
2070 1231 14
1123 4478 16
3937 755 12
4877 1008 15
1501 331 2
3585 4482 7
3793 3019 11
1925 811 20
618 3212 17
1327 402 5
1242 815 18
4377 1297 3
4168 1675 7
1581 4420 13
2643 315 8
3890 2555 17
922 3778 13
4284 2419 18
1552 1700 11
3059 628 8
2135 1493 14
2746 3516 3
586 2276 6
3099 3357 10
1383 55 10
3415 1891 7
1032 4874 3
614 1329 5
3519 1089 2
2409 98 3
4221 1733 20
2449 1863 5
1839 1110 3
3856 2383 18
3352 1154 16
1373 3297 2
1567 4102 11
2435 1686 16
4422 3478 14
3574 3654 1
2210 1138 9
115 336 4
1259 3493 20
3366 3865 3
710 1585 13
4604 4001 9
1467 3136 7
105 2896 6
572 4205 4
733 4566 11
1846 26 1
3702 2960 4
3299 4422 2
376 4785 2
814 588 14
4319 4515 4
486 3443 5
1073 944 7
2046 2523 8
280 257 13
4214 1678 20
4454 1035 17
584 1286 19
2739 4512 13
379 102 12
563 1323 9
3475 2065 16
3354 3856 1
3270 4016 14
638 326 10
1931 1334 18
4316 2918 13
4029 2279 17
3570 2870 14
4314 3295 14
441 2129 6
3363 2622 9
1374 4285 6
4907 442 12
4259 2850 13
3733 4715 6
3798 4150 3
2734 2644 6
4796 3146 19
4847 4414 10
1834 4043 14
986 859 2
3402 2933 9
4945 598 11
2752 3986 9
396 608 17
4294 2807 7
2239 2128 15
2042 4155 4
4666 2410 12
632 2694 1
88 4364 18
114 1448 14
2444 85 4
948 3515 12
99 2157 4
3480 783 16
4859 4264 15
4339 4402 2
4501 134 11
4976 2094 6
3539 789 2
4793 4630 18
429 2990 10
3123 1869 20
2765 4403 20
1697 3633 3
3843 2743 9
2633 4622 2
1790 1655 17
306 1270 20
4990 1039 16
754 611 17
3295 3007 10
2208 4463 11
135 4419 17
3544 62 3
2515 274 18
214 29 7
3761 3681 2
2552 4039 19
4085 101 19
1792 3122 15
3047 3323 6
828 3313 20
2359 1623 6
3467 3967 2
1928 3271 7
1239 1187 20
734 1004 3
2574 1957 1
4445 733 2
4973 384 2
1849 4140 9
927 2943 19
3780 3590 18
4394 949 17
3519 3644 20
3826 2183 12
137 2118 1
4358 1466 12
1680 3675 9
538 4186 15
1501 1124 6
3670 868 2
3041 533 11
4311 3760 18
3611 4359 3
3478 2904 19
1561 683 7
2352 1375 5
4722 4832 9
662 4418 15
1631 3299 5
1739 2588 2
77 1109 3
1677 4697 15
3790 1536 20
1907 3210 16
548 2912 14
2460 895 1
992 518 14
304 3509 20
2267 2672 8
1850 3104 8
3982 2176 10
4061 3675 11
3957 3678 6
4603 1590 1
875 4202 17
3523 1794 5
934 4336 4
586 4899 16
3642 1737 16
4212 1098 10
2160 1279 10
2636 851 17
1849 3507 1
4718 3153 14
3447 2483 10
2953 3069 15
3001 416 9
3370 575 11
195 1299 2
1453 1623 16
1165 3195 17
462 2770 5
1171 2959 17
3827 2811 16
2030 3233 16
4634 1053 19
3485 2333 18
3902 3460 6
3189 1615 7
1394 647 15
4803 2919 7
3632 4463 17
238 3047 11
4984 4964 10
2128 867 6
4829 3533 1
3866 239 12
4418 3734 10
860 3980 12
274 575 9
4901 3430 12
572 4700 14
2854 304 1
2677 1490 13
2715 4070 7
411 496 1
3304 793 6
1627 3409 18
1396 2869 18
4070 1415 1
18 882 20
1958 3782 20
3244 2807 7
2582 1364 16
3123 3683 2
4889 2048 12
4788 912 8
1141 4542 8
769 2601 11
2638 824 14
3676 3971 19
304 3880 18
4152 2140 15
1649 2368 13
787 876 9
808 2430 4
4148 2496 8
387 1133 7
4795 1955 1
2255 3620 12
1856 324 20
2569 3129 7
4264 3225 5
1173 3528 8
399 3870 6
3992 3880 1
3836 2631 3
2762 1012 7
4407 2736 18
873 4034 20
3640 3503 5
1647 2942 12
1573 4190 7
1084 478 19
3808 4873 19
3963 1034 14
2421 2441 2
2235 3633 13
1649 695 5
4041 2211 19
4385 1525 2
1994 1134 15
3478 337 5
2072 1582 9
737 4281 7
592 1352 13
1995 2081 17
2795 3146 3
2846 1739 10
222 2058 18
339 4741 15
1803 2840 8
505 4465 18
3031 4967 16
2602 1337 6
2171 2534 15
3100 2123 16
4643 1769 5
98 3242 17
1535 2524 15
1385 3213 1
3428 2722 4
2980 4008 6
3672 2369 7
264 3245 9
346 3413 16
4972 2380 16
1942 3134 17
4476 1831 18
4359 3418 7
3095 2760 20
2800 592 3
4678 136 8
2508 2578 3
1912 3465 9
4038 1051 15
365 4603 3
2991 807 19
2258 4407 12
4395 2617 11
936 3596 4
4190 214 16
3357 1551 4
4527 16 11
4652 113 18
11 3218 18
3112 3603 12
2066 3866 20
3112 3189 2
3303 310 1
4175 707 19
507 2090 1
3122 3449 19
602 489 9
2044 2507 3
259 2607 2
385 1257 15
3578 4978 4
552 3538 13
1379 4309 9
1637 4971 12
4206 1270 16
3235 2379 12
1152 853 11
4636 3393 18
2743 2756 11
1656 1650 15
4686 4371 14
905 2666 12
686 4176 9
2520 2332 16
2404 2121 3
232 4826 12
307 1084 4
1069 2980 18
1682 2729 18
4974 2852 15
2353 2503 15
3665 2815 6
3460 4465 12
1 1355 12
784 1613 7
4302 614 2
850 1220 12
3507 4398 19
2240 1882 10
2579 1430 16
1330 3752 10
3917 3296 6
3493 3094 8
3110 687 9
833 1277 8
4163 4378 9
4014 1271 6
2867 4826 14
1828 1885 4
3005 4994 11
2730 3643 4
1413 3136 12
3110 2116 14
746 1683 11
3302 2886 13
1047 2816 1
3070 2737 18
3097 1349 18
2 3721 6
3887 2596 5
3820 1390 18
1997 4841 1
1194 1229 18
4140 2360 18
2636 3774 2
1037 4029 8
184 1387 5
1236 2827 2
569 562 13
3635 1664 3
4727 2655 4
1542 4898 19
199 476 17
1452 2638 19
3315 3362 17
2093 62 7
1522 1244 1
4146 436 13
4851 438 14
1504 3168 9
1924 244 6
2355 626 13
3668 1065 8
1813 3875 5
978 2612 19
4164 4361 20
675 1586 9
2155 4621 3
1689 3648 10
995 1496 9
4827 4428 5
1613 4293 2
1472 4485 18
4459 1780 6
3691 523 8
2946 3619 17
2156 4809 20
1320 3044 15
4656 3354 4
3107 256 16
4745 3312 13
3986 837 5
49 1474 20
3164 1501 16
4935 3995 10
634 2456 18
1096 3505 15
2914 3449 4
57 3252 17
4087 527 19
134 734 7
4155 3108 8
1435 644 17
2638 206 19
4735 731 3
1091 2322 12
1305 2148 13
2327 4100 12
544 964 13
2108 2829 18
4495 3687 16
4071 4080 6
1504 3959 4
4850 21 14
4671 819 17
93 2873 3
3468 517 15
1537 1800 15
2209 4213 8
1399 4179 5
2354 328 17
2621 3872 15
2712 2109 1
2490 3601 6
2649 292 18
2667 3047 19
4139 3289 6
822 3110 10
1523 4696 20
2475 854 10
4298 3103 7
2496 2502 11
171 4180 7
2730 3196 12
1847 2530 13
3534 1441 5
628 44 1
3867 4762 9
4793 1865 13
1729 618 10
2162 2139 18
4313 1158 10
1877 4380 2
51 4127 8
3378 464 6
4008 2426 5
1159 1192 3
3711 4357 8
1908 929 6
1796 4444 19
2526 4343 10
4972 1887 8
4302 64 4
1437 3219 18
737 2442 3
4052 480 8
2934 554 5
2056 2545 15
4807 664 3
4749 3741 18
1284 4336 1
3987 2008 13
1127 1615 15
789 3950 9
1956 2765 15
2765 1041 11
233 4271 17
3103 686 19
100 1663 18
702 3063 9
219 2455 13
2907 1451 15
2474 4613 4
1216 3658 2
1813 1238 16
3058 3196 8
3702 4390 18
3310 3346 14
4546 4890 14
358 1836 2
771 4706 17
463 1150 18
3105 2957 5
4847 4165 19
1805 4288 2
2118 2004 6
3480 1444 19
2290 3385 3
2563 1699 9
2038 4997 6
4354 4492 20
930 114 5
939 2858 15
987 2606 1
604 3086 20
178 2158 6
591 1023 3
4164 4372 14
3571 3286 7
632 2934 2
4712 2796 17
3650 826 13
4432 938 14
4972 1185 1
1136 3146 17
2586 352 7
2600 2690 1
2648 1687 18
3640 1733 5
2993 2517 9
2029 1316 18
4631 3215 19
4981 4346 14
3046 1036 3
1776 2728 2
2180 783 4
382 4990 14
4203 3249 17
4171 2437 16
692 2663 19
3315 3726 10
2861 170 18
1433 4382 9
3726 4483 11
4860 3819 9
2939 3364 6
2941 1392 19
455 510 19
1392 3175 17
4999 3500 5
2756 2863 3
5 3417 1
4307 3337 2
1730 993 14
3365 3702 14
2444 1237 14
1625 1939 4
1405 4491 7
4413 1248 6
2391 4124 11
1643 2952 12
703 2869 9
1775 2141 14
4831 4947 15
3776 3456 8
4489 2799 12
3071 4088 2
1230 2762 17
1926 4435 16
4234 3763 1
1216 686 2
88 1385 2
4468 2358 10
1285 2251 1
4329 1284 18
3088 1087 14
4810 4762 20
3747 2772 17
1581 2533 3
498 1628 2
2100 4518 7
3473 3439 16
4734 4895 20
825 4315 18
3562 564 16
1375 910 5
4542 1382 18
4102 3761 14
938 4275 11
1772 3947 10
3358 2348 12
3884 3537 14
4732 2697 6
2211 2125 18
3057 1475 4
460 1118 19
594 940 9
154 2262 1
856 3520 9
2343 1106 1
4576 3691 3
15 4008 16
1020 4116 13
3388 3111 12
1424 172 14
682 3507 19
1795 2221 16
19 3887 16
1780 4802 14
3626 4345 16
3626 3891 2
859 1042 14
1303 1730 15
2771 1995 4
639 1249 10
3767 241 12
3005 1355 3
2945 2143 17
4261 2163 4
3506 4796 9
3182 2097 2
577 2459 17
4706 347 19
3749 593 1
2557 4684 16
3135 2472 11
3446 1455 19
926 3998 4
2415 1266 13
2103 4111 14
3182 2055 16
1998 1856 11
2365 4544 6
3190 455 19
1 3318 7
3647 195 11
557 1440 18
4642 4640 9
4349 4807 6
4846 3943 11
2357 2272 8
1440 1563 13
4139 2439 8
3187 1306 20
257 1277 1
3174 343 11
4656 911 10
3302 4874 12
405 109 16
1749 4222 17
478 2945 13
688 796 18
4437 369 18
2433 531 17
1747 2401 12
3488 1814 7
1738 1159 19
3531 3456 10
3498 3075 7
671 1071 11
1283 4815 15
3044 1905 3
2970 2451 6
4999 219 6
1198 2787 12
2783 4929 9
2741 1292 13
3313 194 17
701 2112 19
4603 2080 13
4631 1504 15
2288 847 12
2626 3496 7
4836 165 15
2557 1081 19
2912 3065 17
3754 1570 5
3174 328 1
187 89 11
2563 1207 11
4962 3487 4
1808 684 6
470 2906 6
1745 3722 8
1862 3393 8
3791 852 13
4414 2727 10
4862 1022 5
3849 2212 6
4501 2061 4
1693 2263 13
3947 417 13
4301 401 12
2607 1521 7
150 4193 17
4236 3253 10
79 3771 13
3212 1056 2
317 72 4
3627 3220 7
1888 2665 17
285 986 5
3341 4870 2
1918 4787 18
4607 3579 7
3835 2419 3
3250 4644 19
2689 2625 2
1997 2880 17
1899 1688 13
1549 4453 10
1780 4275 17
3971 2582 3
2836 1377 8
3282 2983 4
933 4599 10
926 3136 8
427 3 8
1294 48 6
2456 76 14
3316 2945 20
4835 449 18
2454 731 4
1588 4968 7
878 4494 16
3402 2526 1
2125 4539 15
4346 4508 3
2775 825 1
4582 1749 11
4995 3477 10
2730 3102 2
788 764 4
2959 3798 16
237 1217 8
4995 1808 10
464 4646 17
16 4823 17
1481 1064 16
2195 2265 16
3878 173 14
2161 1431 8
87 1679 2
677 3506 10
3165 2758 2
4554 1065 14
368 3267 11
1836 1535 18
1930 4573 9
3630 1953 18
4363 2934 20
2039 930 16
1098 2521 2
801 2738 2
3735 689 7
2076 4768 6
1384 2152 11
334 1113 3
3484 4031 12
226 2887 6
4597 1368 2
3482 3989 20
1044 2022 13
3729 2949 15
3152 2846 2
97 1814 16
3942 339 4
1513 3988 11
3459 4258 14
2697 165 17
4187 1350 18
3368 4116 17
3595 4928 3
859 4836 12
4310 2101 13
2020 4546 14
4452 4762 6
2507 4499 6
4345 4748 11
3565 2502 17
2888 3688 16
4333 1819 4
4687 2054 2
2360 1743 10
4268 3638 4
3304 1845 18
4151 4323 3
3074 2324 20
1647 2242 11
2393 1272 15
4868 4129 20
565 733 4
3576 4067 4
794 4494 14
3131 4931 9
3068 3652 5
2236 2061 11
1422 3070 20
