250 14834
13 67 19
204 149 6
202 186 1
67 215 19
145 205 8
132 209 9
82 146 6
109 76 2
46 127 6
170 87 10
215 9 15
69 16 20
103 14 11
24 95 4
194 50 14
54 49 17
159 72 18
203 109 10
221 49 10
48 239 15
17 100 8
157 203 20
179 231 -2
156 98 7
55 216 6
218 159 2
157 249 19
29 99 13
134 1 5
89 48 11
182 80 -2
148 132 14
103 68 9
103 145 4
203 62 1
35 124 13
94 177 0
185 175 20
93 65 4
147 14 1
198 54 0
48 230 14
23 74 10
72 80 16
113 236 7
240 140 17
141 169 2
175 79 17
95 163 -1
26 72 3
174 47 3
103 139 -1
199 111 4
225 17 11
221 207 12
163 110 16
60 50 2
230 136 3
98 41 12
178 72 14
214 23 4
216 116 0
71 84 13
131 156 0
27 143 1
77 4 18
67 126 14
106 162 19
118 105 8
80 59 12
127 29 7
187 11 17
58 220 20
157 233 13
76 143 6
200 64 12
243 5 13
119 201 10
28 16 9
79 205 0
213 177 7
174 239 15
30 122 1
133 125 -1
23 209 2
10 178 5
250 89 14
60 164 20
58 171 20
47 14 5
17 144 4
42 249 12
158 242 11
111 169 1
124 181 20
51 124 -2
213 113 10
229 92 -1
144 168 0
93 211 2
106 121 2
131 75 7
118 91 18
196 172 12
103 119 9
29 152 16
122 12 14
154 3 -2
82 32 -1
121 194 3
36 199 12
105 114 18
67 31 -2
245 85 11
10 182 13
234 144 20
171 101 -1
200 87 8
222 50 5
195 14 18
107 95 9
197 236 10
227 30 12
53 32 18
155 198 1
63 245 3
48 159 17
196 21 -1
10 76 -1
86 12 20
159 245 -1
76 112 18
226 166 12
88 218 5
165 216 14
41 122 12
246 81 10
176 77 0
62 25 18
69 78 4
92 184 15
13 25 16
127 103 13
220 64 20
160 41 13
133 74 11
14 181 13
138 17 15
8 15 1
176 224 8
83 182 -2
9 233 13
157 104 5
45 250 16
23 236 8
61 216 17
36 29 2
10 204 16
154 14 -1
106 155 7
19 223 14
161 233 10
80 91 16
90 146 6
192 7 11
232 214 1
213 222 10
248 82 11
177 160 16
238 72 0
39 126 11
179 191 3
206 213 8
53 237 4
112 29 19
7 189 4
125 246 1
246 167 7
171 85 -1
212 12 0
102 180 19
202 59 11
232 242 -2
122 17 5
154 162 16
50 6 15
207 4 19
138 38 14
183 250 17
24 71 15
135 183 17
220 217 5
191 140 1
52 73 19
95 112 16
44 181 9
118 102 11
165 97 20
180 145 3
189 155 10
142 140 10
213 125 11
156 170 12
68 52 13
111 2 18
155 112 7
190 148 3
76 224 18
29 94 3
106 232 0
226 127 9
5 233 4
145 215 3
23 175 3
131 22 16
26 136 18
153 33 13
114 49 8
156 211 4
197 187 19
92 32 4
158 94 2
132 115 4
8 61 2
186 156 1
211 1 14
169 121 9
26 220 0
64 170 14
174 10 13
40 122 17
187 81 6
93 14 5
54 196 14
152 147 11
214 31 2
183 174 7
241 143 15
223 192 10
149 201 13
61 191 16
242 113 14
133 205 1
152 44 0
76 57 20
142 7 12
122 54 5
79 156 2
92 118 19
6 88 19
26 70 15
7 37 4
183 136 9
63 52 16
89 213 6
119 237 6
194 83 4
56 175 5
69 122 12
86 222 14
40 163 5
202 205 16
130 104 19
53 193 1
207 47 6
152 172 7
104 223 1
208 194 11
242 149 14
106 42 18
174 58 19
82 138 4
26 35 0
66 224 19
92 175 2
95 11 12
27 44 18
166 202 20
14 224 5
61 46 13
186 47 17
95 122 8
229 49 15
156 64 20
153 92 11
187 138 13
232 113 18
108 240 20
10 187 3
137 73 0
96 74 1
176 177 17
195 231 12
17 192 4
67 165 11
163 96 16
95 119 0
177 141 7
136 119 3
245 234 13
119 222 8
218 3 -2
43 247 12
230 134 16
113 67 1
87 195 10
119 157 9
2 99 17
172 118 19
228 152 13
201 127 13
119 75 12
244 150 16
174 170 15
70 224 14
139 19 15
204 184 0
241 200 19
112 146 16
226 74 3
4 55 -2
232 102 5
185 3 9
124 2 8
149 167 6
208 167 9
142 121 2
23 208 3
86 60 10
17 187 6
241 125 -1
67 148 16
214 7 0
237 67 -2
232 244 13
231 109 8
145 128 1
116 171 0
74 134 -1
229 242 2
64 77 18
214 76 10
245 152 18
238 84 13
212 97 20
98 216 17
196 177 12
30 9 0
117 25 7
169 232 7
12 76 16
235 80 0
183 209 0
124 179 9
73 30 17
230 23 17
31 237 4
22 114 20
99 164 1
218 217 3
79 172 5
230 186 1
109 191 -2
64 114 20
108 205 0
122 223 20
31 181 15
223 91 8
121 24 18
186 216 5
230 78 0
37 216 6
120 43 8
232 218 8
215 14 4
188 76 6
68 245 0
185 122 12
19 152 14
110 104 0
190 73 16
203 28 0
20 23 1
185 69 2
93 81 12
140 78 15
61 150 4
117 139 11
249 116 -1
180 88 19
167 62 6
89 190 13
98 62 19
180 46 -2
22 77 16
20 168 3
55 227 4
125 127 19
211 14 -1
15 201 19
228 50 7
23 47 17
235 133 14
85 198 3
23 249 16
101 75 1
67 159 17
50 15 16
235 248 4
82 83 17
139 188 12
236 69 18
228 207 19
102 189 16
223 224 15
161 248 20
30 231 9
34 51 18
90 36 15
10 52 8
43 62 -2
109 60 0
182 81 3
145 56 2
60 44 9
197 195 0
206 85 18
7 176 4
59 190 11
195 29 17
46 71 8
190 165 19
82 7 19
133 88 4
133 183 6
184 57 15
161 17 6
17 99 6
64 242 -2
85 56 14
4 25 20
225 238 10
140 246 1
19 131 15
20 179 -1
149 40 3
57 89 10
100 213 19
152 92 4
222 48 15
39 128 13
211 178 12
71 222 20
241 187 5
141 136 10
247 148 14
165 25 13
126 77 20
158 179 15
3 152 20
220 144 3
226 18 19
129 63 0
149 29 9
169 101 19
145 208 1
146 189 -2
72 78 15
233 33 19
223 227 -1
48 132 13
48 146 8
82 173 16
243 158 15
72 166 17
61 228 16
240 214 -2
44 16 14
169 241 1
50 86 7
106 71 2
62 210 10
241 159 2
180 177 5
204 67 16
228 27 10
54 93 8
82 218 16
213 169 16
140 187 18
220 169 1
74 245 7
213 107 12
137 160 15
59 87 1
43 1 4
93 61 3
157 187 8
69 29 13
176 30 18
147 174 3
124 91 -2
46 97 10
124 74 14
196 176 5
19 229 15
68 167 7
35 93 10
166 74 -1
218 55 9
64 162 2
33 24 7
75 89 16
127 244 0
177 166 -1
208 84 12
68 123 1
46 54 8
245 188 2
157 15 14
39 23 10
168 51 10
89 179 3
171 6 6
200 6 12
228 172 7
99 48 18
147 81 8
202 77 7
142 56 19
166 85 9
192 70 18
111 46 -1
148 157 19
196 9 6
12 69 8
230 232 10
162 142 9
121 190 9
248 73 8
43 159 -2
24 103 4
247 137 13
105 34 12
119 55 19
172 183 14
158 29 5
57 162 2
196 215 4
168 241 -1
193 11 8
190 41 19
105 226 7
217 206 20
10 144 10
141 160 12
19 126 5
186 2 10
134 25 1
197 146 14
123 65 19
45 97 11
107 92 6
71 220 10
34 163 8
73 99 15
130 52 1
18 67 15
134 233 8
87 206 19
174 54 14
4 50 -1
128 151 6
194 33 16
201 104 2
56 70 15
128 63 8
56 154 7
71 25 3
241 80 9
79 97 7
73 177 4
213 28 6
35 54 18
242 12 12
129 15 5
178 52 -1
132 235 15
224 125 18
103 185 20
218 148 8
200 214 11
31 28 15
66 33 4
111 203 13
178 49 18
12 163 10
200 29 5
49 250 15
210 235 16
112 50 15
164 176 11
132 62 7
24 47 1
56 82 19
186 141 5
230 144 14
78 88 7
57 212 5
211 220 10
189 182 0
122 183 7
11 88 16
248 47 11
181 72 11
60 201 10
186 13 -2
151 59 1
71 121 8
81 167 9
179 81 7
105 71 5
126 116 12
168 108 19
102 24 3
115 99 20
7 45 2
67 105 18
164 180 8
69 178 15
19 240 12
64 27 7
56 105 9
33 240 14
168 130 15
233 120 15
63 82 16
23 211 20
230 234 9
141 194 11
26 202 15
103 240 19
143 185 13
200 111 20
238 40 19
225 179 17
187 95 2
44 221 20
225 205 -1
15 232 4
128 48 18
86 212 11
221 219 12
115 30 19
185 141 7
237 60 3
209 108 -1
56 240 2
15 133 14
116 28 18
26 164 8
41 113 0
8 199 13
195 28 15
157 143 9
188 212 11
109 136 15
138 34 2
197 54 14
150 114 10
193 73 13
41 110 4
115 237 20
248 18 8
12 106 7
92 109 9
226 211 14
130 202 13
49 15 0
138 91 20
224 206 20
82 230 9
64 213 5
218 15 14
102 223 -2
71 172 12
216 212 13
153 250 20
179 44 10
158 217 1
130 226 9
14 180 11
183 107 1
80 230 12
16 158 18
40 16 20
234 129 6
13 15 15
124 23 10
161 15 20
64 51 0
234 19 4
71 92 -1
111 101 6
108 104 9
46 70 10
169 154 1
97 15 7
49 100 15
209 226 0
188 33 1
121 120 15
206 105 13
121 116 8
123 250 7
54 25 8
95 28 15
165 18 19
50 214 8
21 161 19
45 125 17
236 227 19
147 49 16
84 226 20
81 127 5
64 101 6
191 85 2
76 179 8
16 58 18
195 149 2
168 4 18
248 105 9
53 66 3
142 68 12
101 30 -2
164 3 3
12 188 -2
8 135 16
1 175 11
11 186 7
135 40 2
138 202 1
238 209 1
152 221 9
219 250 15
2 118 15
22 26 18
194 170 7
103 134 4
144 150 0
60 189 6
142 61 4
42 216 8
220 91 14
29 108 6
138 53 16
91 78 6
241 242 17
116 201 2
155 114 6
124 248 20
48 175 0
45 117 3
71 212 5
168 245 2
111 168 0
213 238 8
201 89 8
150 103 4
247 127 15
99 34 2
222 92 20
137 100 1
94 65 13
236 137 13
139 205 6
52 72 5
28 221 17
228 173 1
2 38 13
233 150 12
103 166 0
101 121 1
93 179 0
208 134 -2
95 38 4
221 112 4
186 246 14
145 157 0
210 77 14
189 173 3
2 143 4
61 76 2
231 118 14
105 175 7
213 229 3
95 37 11
205 248 4
64 88 -1
224 31 2
87 102 9
163 206 18
168 237 19
16 162 13
231 186 4
44 211 2
178 200 16
29 42 18
3 178 18
141 42 8
136 149 7
75 122 13
249 63 -1
13 168 8
50 216 13
95 156 12
14 218 8
13 54 0
220 233 0
248 109 12
122 87 -2
42 184 16
22 113 0
9 223 2
74 191 19
181 117 -1
127 110 10
193 190 4
220 236 18
152 123 14
151 124 2
86 102 12
120 192 12
23 44 12
142 184 18
219 199 -2
110 234 17
111 44 13
78 17 6
68 139 7
230 176 19
141 217 -1
250 229 19
244 12 18
229 74 10
122 144 17
13 106 -2
21 178 3
77 155 2
241 199 7
221 250 11
111 24 8
195 183 18
25 162 2
151 147 1
24 140 20
129 131 18
86 77 11
156 73 7
199 197 2
178 33 11
206 30 0
90 24 4
46 155 20
192 90 5
95 223 12
198 112 12
191 214 17
195 167 9
7 193 14
84 189 16
22 176 7
203 103 1
125 114 7
192 231 14
202 121 4
64 7 6
10 237 4
67 241 18
211 3 18
228 108 10
59 242 -1
175 222 19
32 47 15
226 107 6
155 169 11
48 149 14
196 124 16
70 72 -1
65 248 5
24 110 8
99 98 19
181 231 4
76 41 14
189 219 -2
54 33 0
204 173 -2
75 77 8
92 114 2
192 60 8
101 115 18
18 209 13
81 165 3
197 31 18
26 51 13
111 1 -2
82 207 3
228 159 20
20 171 -2
5 168 13
197 224 6
40 44 14
179 95 16
32 195 0
247 213 15
193 151 15
30 210 17
91 185 8
115 161 5
172 75 12
233 113 2
157 225 2
81 232 17
18 218 17
192 64 8
138 79 0
97 209 4
22 62 6
220 212 1
98 7 8
158 19 3
165 20 19
9 17 18
80 103 3
244 186 8
146 50 8
112 114 1
38 194 17
207 175 5
128 26 11
93 160 14
216 187 4
203 106 -1
55 17 5
157 178 15
1 85 7
42 44 5
151 238 20
244 238 10
217 50 8
79 107 0
58 195 4
46 196 16
42 9 18
122 10 1
131 142 3
225 108 -1
213 1 19
133 29 10
141 23 19
127 79 9
84 175 4
146 3 8
48 8 13
99 178 17
201 137 3
80 136 14
73 207 -2
118 56 11
62 115 11
225 94 19
157 219 -1
4 102 0
25 209 10
207 238 10
168 192 20
80 169 1
58 124 4
211 230 16
80 15 0
219 52 11
244 139 9
125 97 14
72 223 10
28 1 8
51 162 5
162 49 19
97 31 0
39 51 8
178 159 15
101 194 17
93 85 15
17 153 -1
45 127 18
247 88 10
21 189 2
159 76 0
223 193 16
7 119 5
182 136 6
246 46 13
230 214 7
113 32 4
79 145 16
244 4 2
98 184 8
175 65 9
242 51 1
140 153 7
126 230 4
77 121 20
1 92 16
68 190 1
195 173 16
112 219 5
190 126 15
5 158 8
210 1 14
96 35 17
30 240 -2
78 172 18
111 176 0
101 21 -1
47 53 10
190 224 13
163 223 15
11 117 10
231 145 17
30 145 9
78 242 6
22 225 8
81 194 12
201 69 15
26 121 11
81 82 5
210 162 19
229 79 20
207 83 1
91 21 8
10 218 14
237 162 5
108 17 5
214 46 9
138 250 0
76 90 13
164 223 7
128 59 10
