5000 15000
878 754 -15
393 1877 2
3810 4118 -3
414 796 -5
2383 2377 6
816 2677 5
4441 1914 2
1875 1391 2
157 3284 6
2140 1807 1
2487 324 -7
1460 1005 17
2 3272 -1
2156 2238 9
2593 2299 -19
163 1437 -17
3291 503 8
3874 1317 6
2247 3159 0
513 4545 -4
206 269 3
1177 2347 2
3502 1647 17
3637 765 -15
1973 1301 17
2046 1887 3
3584 4426 19
3877 3797 6
19 4352 12
2152 1972 -3
4534 26 7
4732 2335 13
635 4022 -7
1787 1015 4
4469 2189 7
2351 2770 15
4667 2017 2
1076 1391 -11
1109 4511 -11
2871 3781 -6
2448 4970 -10
1717 1656 7
4365 2200 1
4629 1998 10
943 4105 5
3358 4946 7
2652 2977 8
2161 4417 -15
2419 4845 2
1850 3345 17
4904 2423 -7
3966 217 -16
4216 1341 11
4304 4473 6
697 1353 -2
1171 3070 1
2464 1812 12
4269 2949 13
1096 2801 -4
615 2131 17
1497 4945 -6
3946 67 18
109 1581 -11
571 623 -19
3102 4777 -3
2072 3831 -13
3723 2948 19
1321 3271 -19
4990 962 12
1022 3623 12
39 1434 -2
281 4412 2
1408 4278 3
1885 4932 19
4324 3626 -12
3443 2827 -16
1677 3287 9
3729 2016 11
2802 1890 -11
2045 4566 17
1471 66 13
3070 4942 -11
4377 465 6
4621 2251 14
984 2365 -1
1844 3270 20
1824 2833 -13
4306 4924 -17
2614 4830 1
2525 1741 17
1811 1684 5
1665 792 -15
2502 1239 -5
1612 4095 -15
2667 1154 16
4929 92 1
2607 707 17
2666 718 -2
3313 3052 15
4732 48 9
3435 2199 -18
845 2142 -10
1916 746 1
3030 1758 -5
1014 4859 -7
849 2816 3
441 3269 -20
1388 1597 -3
2769 915 -1
3162 714 9
3951 1417 12
209 2539 -3
940 3406 1
4724 4049 -7
3797 4627 -3
2545 302 2
975 635 18
4773 1430 17
405 556 0
894 3344 4
2047 292 -8
1445 1474 -5
4921 2865 -12
1820 2293 -10
3185 371 7
1363 629 19
3676 2529 -7
1734 4513 2
4858 1098 -17
157 97 17
245 391 -19
4983 2975 10
624 3424 -19
3739 4594 14
3458 1411 10
279 4157 -11
4393 3873 8
1793 4694 3
3664 732 -10
3336 686 -14
2270 1712 8
688 2167 -19
322 4220 9
2732 3827 -1
3020 3434 19
930 2833 20
886 947 0
4251 4556 8
643 1035 12
1678 4024 -7
123 2751 18
4528 2644 10
939 53 8
1322 3418 -15
4337 3557 -15
915 962 -10
2043 4149 -13
2322 4054 -7
3212 3424 -9
2959 2359 16
1554 3439 19
2698 2846 -11
3504 4117 -3
619 616 13
2768 539 -3
2008 1163 17
2487 147 -20
4959 4123 6
214 4032 -6
4458 3047 13
4270 25 -2
3789 4954 10
791 2122 13
1080 1783 -13
3061 4058 20
3303 4925 -14
18 257 -2
671 3427 3
4626 2004 13
3102 1583 -6
1712 3010 -19
850 454 -3
3171 1807 12
1563 3381 16
868 2493 -2
137 1511 0
1781 3519 12
3514 132 1
3180 3828 10
1458 1606 3
1658 1111 -3
622 4006 19
4135 357 -10
1277 2661 11
4200 2773 3
1208 1797 0
4488 2103 10
1444 2778 -12
3624 569 13
878 4303 11
3665 4358 -6
4324 2255 -13
3842 804 19
253 3640 -16
2501 2538 -2
2428 431 6
3368 1842 12
4262 3435 -6
209 3681 6
306 4706 19
2713 3113 13
1747 2402 13
3131 211 9
3941 990 0
1988 2425 1
2557 436 -17
4897 502 5
1370 1579 14
3755 2805 -19
3944 1985 16
2134 2710 -5
2046 2828 -2
209 3710 -17
890 2386 -19
362 4312 20
1363 4490 3
2270 4421 18
2448 2454 -4
2424 2523 0
3837 1470 20
4696 2321 1
517 1292 -18
1264 250 20
894 1256 -19
2196 4373 -2
4724 4880 -12
4977 4511 -5
2695 3773 10
1386 3275 13
1215 932 0
919 2754 -1
3095 2150 -15
4375 3204 -9
204 3248 -14
4828 3932 17
1905 2521 -6
19 3633 18
853 1781 -16
3190 1362 2
4177 3691 15
4123 2231 -10
2515 1844 7
4086 2610 -2
3366 4575 -19
1139 4347 -12
2563 3058 1
505 1447 9
3618 1354 -4
2857 3381 11
4757 3143 -4
4483 1797 -3
94 3114 -4
2516 963 -13
2344 3387 5
3787 4746 8
1691 3663 9
3538 1310 10
3555 262 16
3699 2223 -7
2575 2481 18
710 908 6
3798 3213 4
2451 3404 -17
4298 4902 6
263 1884 13
944 3385 -11
1391 4112 -3
1595 1541 17
298 4392 -5
1550 1051 -8
4243 3923 -3
803 3758 2
4877 4464 -1
1077 161 -12
4247 4934 -3
4170 2936 -13
642 4338 -12
2914 1248 -2
2372 472 -13
4573 1611 -5
873 3156 -5
3022 2448 -3
1937 1273 15
2824 2831 2
3285 3741 15
308 212 0
928 1338 18
2131 2857 -11
288 4381 12
2304 1427 0
3339 2932 -4
1393 144 -7
657 2844 -7
983 4752 3
1020 1648 5
123 2212 12
3754 36 -17
2052 246 -1
1724 2815 -4
793 3583 13
3670 3835 -1
440 3446 -19
3811 3286 3
2537 3278 19
4284 3837 0
610 3861 11
3072 853 4
1621 4525 19
682 2155 12
3023 4008 -8
750 1521 2
4493 458 18
429 554 -10
3815 1962 -10
1240 2413 13
1853 903 10
1971 2393 6
256 4446 -10
1257 2490 -5
4507 2886 -16
3981 1822 6
808 951 -20
2842 4496 -5
2163 4374 12
249 1240 6
1397 2632 2
1434 4700 12
3212 2790 17
3560 2082 1
158 3702 0
1037 511 -2
937 843 -5
2824 977 9
166 4748 7
707 2450 20
4000 2176 7
4487 2519 -10
3194 3049 0
1871 978 1
1717 3526 -17
2868 4083 18
857 4341 1
4146 1969 -11
2792 649 0
1709 4472 16
3487 1441 5
2151 277 15
1087 3964 -2
3277 3344 -7
3156 967 16
1331 4712 4
3052 1954 -12
488 3786 19
3688 2294 3
4690 1712 3
1326 2181 19
2647 4768 8
4601 2056 0
3987 3589 6
3452 3487 -16
1915 4741 -15
2735 2701 -18
2409 2037 19
3520 2759 -2
1054 4131 -17
4998 1225 15
2356 93 -19
1809 3826 -20
3900 3962 -6
4323 884 5
1751 4026 10
384 1091 -5
3303 3193 -6
3275 2693 4
900 3611 14
1900 693 -14
2128 2343 -2
2391 1656 1
2343 3048 20
862 3437 15
1655 4548 -7
1107 1043 -19
1640 3937 15
3098 2551 17
4353 2929 9
3955 4660 -2
2371 3890 19
2306 1910 8
4037 4077 -10
1647 4728 1
225 130 -12
806 2421 -19
4300 4788 -1
3612 555 17
1034 832 -10
281 1734 -9
3160 2756 9
3499 1025 -10
899 2568 10
3809 127 -11
4561 1633 2
4286 3430 9
3606 933 -4
1290 3122 -1
1600 4571 13
900 535 18
1650 521 -18
63 1142 5
1179 50 17
108 321 5
407 2907 -15
4162 3576 -11
969 1489 -18
658 2177 16
1715 2556 -15
1806 2003 -5
343 4894 -20
135 1632 7
1633 2045 -1
973 3797 1
3863 769 -3
1489 2431 -19
1330 2933 -8
2989 4592 4
3448 1158 -4
4308 3337 -11
2370 2796 8
3098 2636 -17
227 1969 -19
4740 1590 20
2988 827 -12
4437 115 -9
2270 3951 -7
2334 3699 -15
4943 1047 -8
4725 1161 3
4296 3791 -9
88 3470 9
1744 3733 6
4315 3924 2
943 4738 -17
4305 3890 -8
4645 3967 -2
2555 4633 -17
4462 431 -5
4242 2583 10
4389 278 -11
1847 3581 -2
1971 609 -5
1405 3097 -16
611 2686 -18
4661 1425 -20
4822 4109 -14
4137 3854 17
4325 4582 -10
3724 4468 -1
2089 3229 -8
2045 405 -13
812 1679 -3
4925 4809 -4
2143 4791 5
662 4207 1
1119 3023 -2
665 4728 14
4967 584 12
19 1359 1
3676 737 -4
4094 580 0
628 3085 14
3689 4644 4
1542 1907 -20
1727 272 1
3844 3208 11
610 1961 -6
1209 4097 -10
2235 4084 -6
1154 1333 4
4590 4212 -17
4030 4886 0
1383 2337 2
1336 3020 4
1914 1011 14
3524 689 6
4093 3020 -14
743 4533 12
1544 2737 8
3658 2303 9
2859 4881 -5
2270 4524 0
412 2742 13
4581 2644 9
364 4252 -12
41 809 14
4943 1048 -7
1421 1564 1
3047 2318 12
4279 2750 19
3525 2043 -3
2931 2081 14
3589 516 10
1635 2874 -6
789 3643 8
197 3376 -8
4985 3643 -1
2920 1085 15
176 1919 -8
865 2071 0
421 4612 -15
4536 4401 2
692 229 -19
3599 3930 17
4996 3851 -10
4332 1172 12
4936 3721 20
1677 1176 -10
309 3214 -8
1746 739 5
4423 3408 -7
4314 1390 -11
2156 695 -11
1712 2014 20
720 2232 -20
4365 3170 -9
125 3004 18
3496 1624 -18
475 3340 -4
57 1837 -17
2757 2999 14
351 2595 -13
332 171 5
2239 3077 4
3322 4483 -5
4547 3071 -20
3205 4143 1
210 433 -5
4525 3208 14
1941 4470 15
345 3605 15
2185 3609 9
627 1748 -14
4919 4160 -3
929 4103 9
169 468 -3
3133 838 -10
2768 4629 17
1490 2813 20
4342 1127 -17
3176 2609 -9
2911 2589 2
3600 4879 -9
4290 286 1
1422 4960 -15
994 410 9
3345 1122 1
2560 675 20
2209 4825 20
3475 4014 17
3263 1774 16
4569 1590 6
1227 1702 -11
4233 1114 9
792 4376 -12
3843 1906 12
2044 2101 1
21 263 -13
3974 1440 -19
4411 3042 10
3678 109 -9
1312 2102 16
4372 4200 20
277 522 -13
3428 2379 2
476 1394 6
4849 4678 4
4320 4316 -2
3027 2934 8
3330 3605 3
86 2329 -3
1140 4325 -13
1110 2532 -8
4490 163 -4
3345 3314 4
768 1942 15
3070 1906 12
811 2294 -8
4456 2188 16
1468 329 -5
504 3782 -5
4564 2573 -2
1409 1338 13
4269 4941 14
2122 2930 -7
146 307 15
1748 4898 -10
160 3332 14
173 1151 -2
2679 4829 -12
332 2411 -16
3284 499 -13
3717 3759 2
2660 4013 16
3897 1132 -17
4269 4668 -2
4202 1067 -6
757 896 -14
1982 1920 7
4679 4757 19
2269 111 -1
3393 740 -16
213 295 10
2076 2899 -19
1383 2807 -14
4813 4458 -13
353 1263 14
2476 118 20
1933 2714 10
677 1615 13
4618 3198 -3
2205 4884 -5
4609 859 18
4132 1635 14
4490 2614 18
3112 4905 10
2222 3860 -3
2287 4368 8
1451 3491 -9
131 3635 20
3121 535 -11
2378 4701 -16
3526 3347 -15
3915 4236 10
4989 2473 3
4952 1312 15
3280 4256 -3
4267 701 -5
3813 4133 18
1464 111 -16
4443 2319 -18
147 1979 11
4699 1204 6
650 1490 8
733 4477 6
1658 742 -7
351 1442 15
2125 2891 12
4712 2245 -19
3472 1069 12
755 2736 -13
4647 4398 18
2255 3045 -17
4369 2066 13
2197 187 16
2145 3686 12
2338 3434 -19
1720 4692 7
4193 4666 -6
2306 4680 -2
302 2292 -10
1036 3775 5
2588 4814 -9
3802 2348 -18
3023 4122 10
3952 2426 -1
4761 925 -5
2813 4638 -18
2848 242 7
2727 3373 -18
4755 4668 3
4946 4222 -20
4554 1603 19
3307 4559 -4
3167 4182 2
2754 3974 -4
89 31 -13
2000 681 -4
2024 3119 18
3132 4594 -3
1689 1207 18
3862 3184 18
4083 3518 -20
2179 3380 2
1653 4784 -10
2022 1097 -17
1656 2706 17
4125 2039 10
4965 3947 2
1995 1387 7
1073 2804 11
3071 4311 17
4815 146 13
718 3396 -1
1810 1228 -17
354 1369 15
157 4073 5
4936 3317 20
4363 4636 5
4656 3710 9
2105 280 11
4318 3892 14
3880 3786 16
2696 3560 -10
826 1954 -20
70 4042 -7
2360 369 -19
1794 4864 5
4288 2956 -16
4205 2710 -3
3593 3178 4
3308 2251 -9
1190 1665 -18
630 2522 -6
1899 4647 -4
3142 4720 -8
4963 1938 12
323 605 2
3976 3329 6
1496 4658 -9
3509 3672 -20
1357 2881 17
673 1584 15
4931 4265 14
3411 1305 10
246 4159 -13
1233 4599 5
1284 4367 19
4337 3732 -9
4226 1485 17
2713 1608 16
2019 1252 -11
4024 2509 18
110 4736 -7
1967 4151 16
2216 592 7
4727 2279 12
2029 2051 -15
171 1586 -13
589 771 -9
1769 955 -13
3022 1006 20
3805 2148 16
1026 1767 0
2924 4415 -1
1121 3849 -4
2791 390 -10
4094 2911 -17
4369 3104 -6
2108 4771 -6
1993 4347 15
4617 83 -8
2322 982 -16
2923 3656 -1
4559 3878 7
1813 4152 2
463 3045 15
4272 3252 -10
58 4557 -3
215 1990 10
2953 2412 12
862 1852 -12
4144 947 8
2300 4703 20
1254 3697 -20
4547 428 -4
3271 319 -9
1682 4706 16
1290 2188 -8
1190 4713 12
1403 732 19
525 763 19
2168 4936 -2
2361 4055 10
84 3984 1
735 2316 -19
4837 3642 -4
2392 2798 11
4175 348 5
3756 4822 0
2320 4952 -3
4486 121 9
1730 838 8
1728 3466 -8
145 2128 1
4763 3167 13
3010 3516 18
2937 2805 14
4740 4566 8
2907 3702 0
1235 3992 10
4817 1283 -1
727 2276 -20
3023 779 12
3424 2014 0
4084 555 -14
3313 3917 2
4534 1318 -12
3122 2121 -17
4665 684 -13
43 4012 -9
4799 885 12
4895 141 0
3964 3392 -2
488 4046 3
4827 628 -18
4319 4504 13
3028 3729 3
3476 1304 -11
4929 4913 9
3016 2372 -8
4819 920 1
3237 4663 14
4243 3352 -1
4876 768 -20
852 1380 -8
2966 2095 -18
595 525 14
1181 2685 16
2197 4389 17
358 1120 13
4125 4492 -12
2752 4693 -6
2251 2912 1
67 524 0
1383 1042 -2
155 4761 -20
1509 3817 17
4196 1249 13
4576 2436 16
4310 651 -6
3817 247 20
9 2294 -3
3502 3714 3
2650 2127 -8
3151 110 11
2095 3185 8
781 2312 -3
2455 3648 4
4411 4984 2
1687 1386 -15
184 3029 14
3228 256 18
1526 1536 12
2050 4241 18
596 4032 2
4093 430 -6
2039 4634 -2
4330 4159 -18
2477 3970 -19
1583 2303 -4
4867 3028 -19
3367 334 -6
3644 948 18
3038 1333 6
2237 2532 -4
4910 613 9
2813 4717 5
1147 1611 3
576 359 18
2729 321 14
4741 2197 17
3660 82 -5
4642 2548 18
2576 569 -10
4907 4075 8
789 880 18
883 659 5
2792 1932 -15
2579 4341 1
3667 4401 11
3551 684 2
395 272 17
2564 4044 3
1532 2143 -11
3741 2304 -18
4006 525 9
3199 2640 2
496 2407 -12
3744 1621 -3
4235 4595 -7
3955 2137 6
4999 2069 -4
4660 2154 10
1007 1186 -16
1647 903 10
280 3665 10
370 3917 4
4822 2720 -11
3027 2703 -7
4019 3959 -7
428 31 1
4452 1393 -5
4034 4727 7
2035 2499 -20
319 178 -18
4819 4794 15
1290 1106 7
4721 270 -10
3538 4911 -20
2687 4945 2
3730 3476 3
3968 3473 15
652 65 17
1711 723 -18
3146 4972 17
1431 4337 -3
3324 1878 4
334 4643 12
1859 328 6
4530 3723 -3
2361 4168 -11
1028 4696 -11
3514 1173 6
3977 1108 17
2764 4225 2
3947 4961 -2
1829 4682 -18
2806 3604 -1
720 1714 1
4479 4584 1
1406 1250 -9
1292 2952 9
1571 4074 5
845 4407 8
2601 309 5
2388 2951 3
4109 1537 5
4365 4021 11
2025 3236 -7
4096 2604 1
4028 2444 -13
1103 3115 -1
4396 3947 19
2716 4626 -9
4741 4569 -18
4879 2479 -1
2621 1515 19
433 680 -13
4993 925 -8
2070 4788 -3
1165 4993 16
2802 3710 4
1831 3733 20
4820 1 -15
4875 4113 -16
660 4363 -20
1145 254 10
4431 1056 -3
234 1880 2
2517 1858 12
4772 2906 -5
3034 67 18
3239 897 16
2378 4861 8
794 2597 18
1306 29 20
2197 2196 9
4323 1818 7
472 3775 18
3351 2523 10
2452 4163 9
4952 844 12
3809 1198 2
2334 758 20
3877 4211 -1
3096 539 3
4864 4126 17
4590 1043 -19
3607 2565 8
3521 4899 -2
763 145 -6
692 2978 15
4236 271 0
4278 4065 15
2770 513 -6
4194 4018 16
3182 3938 2
2145 858 5
241 2185 9
2042 3364 15
107 1558 -1
2711 1507 15
720 179 7
144 1606 5
312 3874 -4
4653 1015 1
4539 3347 2
241 990 -14
776 2679 -15
2581 2395 -5
3473 2049 -18
2253 791 15
4497 2123 -16
4550 4512 -7
746 4102 7
3163 3727 18
68 1127 17
3672 4967 -5
266 1565 0
33 4476 -2
4033 183 -5
4739 500 -18
1114 2717 -5
4173 4622 -19
4974 4560 -20
791 3642 -18
3949 3767 19
1741 3898 8
2234 308 -7
698 810 4
2983 4326 -9
900 4622 -4
708 3092 -17
3099 1789 15
2021 2845 9
2515 3408 7
4417 1755 0
3228 3273 -8
4305 2225 -10
2871 2756 10
1970 1177 20
3365 3606 17
4406 1070 -10
4560 2620 2
540 4280 -2
885 411 -11
3657 3977 17
3973 165 -12
2000 3488 -9
2372 3610 5
3552 945 -16
4133 2381 -6
3259 98 -6
1390 3438 1
3261 4013 -5
2422 80 14
3389 373 -16
4259 3530 8
1246 718 20
4757 1100 -20
1339 4237 -13
868 3380 -19
1191 4580 11
2857 3057 10
2975 4006 4
3614 4526 -20
3684 2862 -12
4030 2531 -8
738 803 20
2501 1381 -3
2225 2277 -17
435 4645 20
3751 1785 4
574 1300 15
3894 3215 -14
2555 3011 14
965 1064 10
1917 220 19
2775 2487 13
2358 2388 -9
4350 1184 12
3381 4754 14
577 2113 4
1391 359 10
3758 3320 11
135 562 -4
1424 684 4
4555 1957 -19
584 2954 -20
3738 3929 14
4887 3107 11
542 1434 5
1227 1304 -3
1627 709 17
3255 2504 -14
3890 2888 -10
960 2427 -7
251 1637 12
2413 2303 -14
4196 2109 16
4542 3887 -18
411 1106 3
4752 3562 -2
2820 3652 -6
3633 3767 -5
942 2594 -9
3399 38 -11
4086 876 10
4082 3408 -20
4178 3285 -13
3715 1341 18
2881 3203 2
1022 3083 -11
4728 1756 20
931 1917 1
2321 2297 16
330 4111 -11
2901 1329 3
1872 2435 -4
4696 401 13
1815 36 -7
1593 2380 -17
3012 3406 2
3574 785 9
4245 4409 -8
4221 3767 16
3460 3423 10
1838 4031 -14
2602 1898 -8
4989 3129 12
1360 2506 9
525 4320 9
3421 1938 6
4924 1873 -8
4599 1590 -12
1609 2275 -10
2390 1341 -14
2907 3144 14
3181 2241 17
2518 2266 1
2850 3896 5
1705 1473 16
3118 1911 -20
177 4069 0
3839 1659 -2
4988 852 9
888 1097 3
2149 1604 -11
3653 2692 20
4718 4632 0
4906 4550 -14
2408 934 -19
1506 4636 3
3726 17 6
3359 3661 -7
2053 632 6
3924 3723 1
1523 4378 0
494 2366 -7
1623 2937 -1
623 3244 6
4767 4676 0
2035 4099 17
2106 4118 -19
407 3997 -14
1510 1111 1
1651 1460 6
1820 3366 19
1927 1456 17
1118 744 -5
1416 1627 -5
1276 1622 11
2225 81 -4
2760 668 6
1648 4149 4
3672 2453 18
4073 2156 -20
2042 4524 13
4445 2534 18
4919 499 15
1733 2839 -16
4498 4450 -10
4915 11 6
3926 1277 -5
3206 1451 19
1098 2531 17
3246 2149 -2
1769 4016 -3
4941 2475 -20
4940 1834 10
3627 783 -9
1037 3249 -11
2354 772 -2
1599 973 19
3806 3512 12
3524 1128 18
4433 160 20
3698 2961 -15
1941 1440 -7
2269 216 -7
4913 4899 12
2439 1079 20
4590 593 -4
1327 4567 -1
2841 2462 17
3689 2364 -12
255 859 -17
1751 470 -10
3810 548 -10
1775 1812 -12
135 2790 -3
1750 4634 -12
3373 3125 9
4389 1187 -20
4379 1197 -3
1185 3503 18
2592 747 6
1162 3800 -9
1518 3558 -9
976 1356 20
870 4964 7
4272 592 -15
2718 3429 0
4005 3324 -9
4902 2464 -17
4584 4534 12
3030 394 -20
4085 169 14
4687 3878 5
4433 2932 -6
2618 3347 -16
1055 4239 12
4967 380 10
4200 2953 -5
1195 2828 6
2990 3017 -17
4176 4457 0
2789 1577 15
224 1852 -13
813 2668 6
508 1316 6
4584 4051 11
3900 3267 0
1148 1222 14
765 2443 6
3727 2705 -13
2697 1717 16
2569 879 -15
3046 3411 7
1977 3420 18
2588 327 -12
2445 189 18
3263 894 -1
3568 3143 11
1444 3820 -10
3956 1718 -11
1337 2312 10
2455 2927 14
4077 492 17
1680 1150 -4
4672 4084 -3
777 1092 15
3112 4374 -9
2633 2088 -17
1354 3838 6
3561 866 11
3479 2344 5
3467 4704 2
2639 641 12
3476 4369 20
3162 4098 5
240 2600 -17
4179 3064 0
773 207 -20
1080 2098 13
145 165 -9
3791 3374 -19
3131 4299 -7
3706 1506 -1
4853 181 15
4023 3100 -1
139 1079 4
4583 3480 13
2561 4777 5
1192 2938 5
2079 1103 -15
2155 2574 15
4942 3888 20
4935 4679 -3
1752 2556 15
4527 1736 15
1932 2564 -14
1617 4078 0
4756 3424 16
1120 2078 -11
3522 182 7
1118 4993 20
4997 4686 6
653 1107 -9
4752 1846 11
3021 1298 -11
961 3508 -6
2788 3096 18
2785 1670 -18
1230 719 7
2566 2375 -1
2536 3864 17
2945 1153 4
725 4784 -18
1606 2302 13
3703 3748 19
2589 4901 5
881 4366 -7
625 1417 -18
751 1900 -6
2465 4913 -3
951 474 -5
1842 554 11
1760 2650 -8
3540 4539 17
143 61 -2
778 3303 20
1976 3250 1
4892 247 13
3827 580 12
2619 557 -12
1956 4196 17
336 2658 -2
4478 3203 20
2163 3651 -1
2765 698 -9
640 4202 -19
2609 3757 1
3235 3284 14
2534 3107 -6
2548 848 6
4327 1427 12
3540 2699 12
1780 2925 -15
2502 2 8
3455 133 -6
93 4170 -19
3687 1488 19
2970 4553 6
3482 444 9
4538 2600 -10
1243 3400 -7
2817 356 1
3369 3724 -16
2128 2012 13
3759 4562 -14
3865 1062 -17
335 872 -19
2588 976 5
4309 259 -16
1432 3016 -8
964 2553 16
1633 1736 -15
4482 80 -15
1945 4221 -11
2663 4976 -18
3082 968 11
4721 2529 -18
298 4745 0
1584 4546 1
363 2692 14
4780 4715 14
700 3747 -19
1840 531 2
4829 3450 18
2506 1317 16
2668 970 -2
4873 1250 15
4124 2241 -8
3944 4689 9
2403 6 0
4002 2937 8
3623 2144 -18
3934 159 17
2043 271 17
143 3380 -10
3635 3613 18
651 623 15
4653 1308 -3
1165 49 15
4306 4204 10
4198 3418 -4
3121 2282 19
46 1645 1
2426 4255 4
2322 4543 -17
507 3944 -13
3491 4932 13
3170 3009 -15
3837 4953 -18
1508 1683 2
1786 825 12
1887 2688 1
298 850 6
247 3413 0
3219 2241 -12
1833 4315 4
1274 3284 -13
271 411 12
2652 3789 7
2552 4089 -12
3536 4282 -2
356 104 -3
1075 2873 10
1348 474 12
2669 3613 -19
3368 3088 8
4573 2210 -9
2230 1018 -11
3521 3850 5
1839 4553 15
1945 1543 18
2456 660 15
2368 2403 -15
1220 478 -6
4344 2792 20
19 1529 -1
3702 1057 15
2850 1572 -19
2606 4812 -6
2939 3103 18
3634 2640 -11
4699 1831 12
2887 372 7
668 53 -16
1026 456 -6
4692 2504 -6
343 4215 9
2144 4454 2
2397 1994 18
4468 109 -11
698 344 -3
2833 4809 -1
4354 3905 15
4497 682 6
4173 1288 16
3306 1128 16
313 1477 -4
3268 922 -14
657 3346 -1
433 2848 14
248 54 5
1266 4967 18
1236 3694 -12
4718 1682 13
4744 2629 16
2241 2414 -2
1029 2548 0
4578 2907 10
146 3927 -2
4113 2671 -13
3796 4385 10
970 3053 16
653 3578 -15
646 334 -9
354 1863 16
914 3171 0
3527 2919 -1
3107 1528 -14
2859 2081 -9
3472 4986 6
1574 1995 -3
4371 3521 -16
542 2426 7
3472 3642 7
2006 1723 9
3322 2144 18
1208 3326 10
2813 2191 17
4068 2755 -9
201 4825 -13
1328 2564 0
2504 4959 -13
4152 1174 14
4956 612 18
2469 4522 -20
2799 2430 4
480 2714 8
3036 1855 -18
3862 1680 -19
2843 1758 -6
3941 3488 -14
4875 307 18
1178 237 4
2749 2346 -13
1909 3868 0
4564 3565 1
1637 719 -4
4281 1110 -4
2133 4090 -17
46 1294 6
4357 3488 -6
3858 4306 -20
4021 3121 -20
3448 17 8
3951 2782 -9
4738 1593 -8
2738 4922 -12
3519 3225 -1
4815 3412 13
1858 1944 -12
3007 120 -2
2602 1562 -16
1692 2699 3
4895 3706 -17
4404 390 -10
3134 4536 -2
2860 3085 2
873 2052 12
2510 2057 5
3115 748 1
2182 929 14
3865 603 -2
1638 4011 -7
3788 1918 12
281 232 -19
508 1021 0
2758 4658 13
4801 13 -18
3568 1321 -18
3671 1141 13
1060 4082 -3
389 2622 7
4853 3995 10
1390 527 1
4772 662 14
882 143 -11
649 709 -14
1051 2836 -3
1083 2523 16
4490 1265 -12
838 241 4
2910 3356 15
1583 545 16
56 3400 12
2390 761 7
4502 4680 -6
50 2413 6
1519 397 -14
2247 1902 -9
610 2722 -8
3596 1055 16
950 20 14
56 1257 5
3407 792 12
675 3641 -15
125 1750 -8
2410 3486 3
300 2462 13
4939 3755 -14
3342 1520 -17
4388 3151 18
830 3737 -10
471 2195 17
1228 3855 -17
1971 899 -19
2349 332 7
709 4732 9
1560 4595 -5
2882 2763 -4
3206 1409 7
2376 2317 -15
4417 1795 11
2489 1842 -4
513 3063 -7
359 502 7
1744 4863 7
3739 3759 5
1193 2902 -10
1178 4749 4
296 3407 -9
2131 4983 1
2156 1409 5
1028 4977 5
2161 4830 15
3223 2396 -3
229 4540 7
394 552 -18
4209 2129 -1
993 3670 3
3104 1144 -13
305 4319 -13
1063 3911 -2
3294 892 0
930 2521 5
1047 2050 20
4455 3796 -19
2477 3497 5
1840 1090 -14
891 2045 -5
387 4377 3
4569 2513 -9
1945 4334 -9
4221 295 -13
1246 443 -5
2069 3588 -1
3583 3035 -4
3582 662 -1
2221 2621 -14
705 1604 16
602 1829 14
4074 263 18
4863 2655 5
3871 3424 8
3303 113 14
1851 1732 -16
1648 2374 -2
238 4361 -17
4461 4520 -20
1718 4710 16
34 2361 -14
724 1061 -10
3206 3174 19
974 4174 14
4328 2311 -2
4097 3956 -3
2620 1045 15
1429 2840 7
4524 3568 -19
2814 3424 -6
4023 2550 -10
741 588 -5
3290 423 7
591 1585 2
2167 3448 -18
936 4500 16
2859 1406 -13
522 1951 -10
4464 3218 -14
1897 239 -12
4055 3463 -3
707 1190 19
1024 1572 -10
1450 210 0
4323 3130 7
470 1823 14
1104 3161 -6
1341 3863 20
378 2677 14
3752 3620 -4
1461 807 -5
168 460 -12
4542 3006 7
4975 3422 -3
3226 2900 20
3730 4423 -20
3335 2069 -5
2771 3308 -13
670 2493 -17
2442 147 17
2721 2372 -10
3994 4402 -20
3138 738 -10
1465 979 -8
3726 1196 -15
749 2520 10
2059 2624 2
3457 3578 -3
803 965 -12
3653 824 6
211 1256 -19
1085 4626 11
1868 3179 10
1684 4400 -16
465 1654 14
748 1553 -12
1471 4361 4
1268 3845 -4
888 3174 -10
514 3150 -12
3032 828 15
1653 3147 0
4736 4018 7
1944 1937 -10
3493 2756 16
1219 766 -18
2012 757 -14
1886 4254 1
607 1224 -14
2100 3879 -8
1781 2341 13
5000 1902 -6
4487 529 -10
241 3900 10
3661 2444 -19
3805 2529 18
2743 4921 6
4347 1279 13
2040 2136 5
170 3108 -17
2501 1099 -15
3618 1104 18
412 486 1
2571 4676 -3
4893 790 13
1177 3288 1
3515 3750 17
3916 1776 -20
1186 1041 11
3580 11 -17
3228 1833 -12
3555 1565 11
2216 3979 -8
1723 2744 1
1949 896 -11
183 1902 1
576 3013 -16
1757 2484 -20
37 2667 -13
3011 3920 0
3108 4527 7
630 343 2
1891 1304 10
4090 1049 10
3502 2297 11
4939 154 17
1863 2175 3
1505 3873 -16
3550 4393 -17
4230 2564 8
1355 2655 3
271 3199 -17
2145 538 5
2960 4353 17
123 656 -8
2913 2943 8
4083 1844 -14
4341 3781 -3
3369 3871 -4
4728 1209 7
4468 642 10
4528 4404 -1
3418 4646 -3
3201 1521 -8
2982 3930 5
2979 4411 3
4836 2096 13
4595 2697 1
1275 358 -8
77 2885 -14
4845 2573 -4
1572 436 16
2160 4855 6
2595 3951 -17
3492 3373 18
